,title,rating,address,operating_hours,latitude,longitude,Cuisine
0,2 Much Sauce Food Truck,4.4,"1719 E 2nd St, Scotch Plains, NJ 07076","{'monday': 'Closed', 'tuesday': '12–10\u202fPM', 'wednesday': '12–10\u202fPM', 'thursday': '12–10\u202fPM', 'friday': '12–10\u202fPM', 'saturday': '12–10\u202fPM', 'sunday': '12–9\u202fPM'}",40.646096899999996,-74.399832,Chicken
1,Lil Zeus Food Truck,4.7,"112 W 50th St, New York, NY 10020","{'monday': '11\u202fAM–2:30\u202fPM', 'tuesday': '11\u202fAM–2:30\u202fPM', 'wednesday': '11\u202fAM–2:30\u202fPM', 'thursday': '11\u202fAM–2:30\u202fPM', 'friday': '11\u202fAM–2:30\u202fPM', 'saturday': 'Closed', 'sunday': 'Closed'}",40.7599732,-73.98118749999999,Greek
2,The Rolling Joint Food Truck,4.9,"Station Plaza, Wantagh, NY 11710","{'monday': 'Closed', 'tuesday': 'Closed', 'wednesday': 'Closed', 'thursday': '5:30–10:30\u202fPM', 'friday': '5:30\u202fPM–12:30\u202fAM', 'saturday': '5:30\u202fPM–12:30\u202fAM', 'sunday': '5:30–10:30\u202fPM'}",40.673386699999995,-73.50475639999999,American
3,Frenchy's Food Truck,4.9,"333 Eastern Pkwy, Brooklyn, NY 11216","{'monday': '6\u202fAM–2\u202fPM', 'tuesday': '6\u202fAM–2\u202fPM', 'wednesday': '6\u202fAM–2\u202fPM', 'thursday': '6\u202fAM–2\u202fPM', 'friday': '6\u202fAM–2\u202fPM', 'saturday': '7\u202fAM–3\u202fPM', 'sunday': 'Closed'}",40.670896,-73.9576266,Cafe
4,Steven food truck,4.1,"69- 04 Roosevelt Ave, Queens, NY 11372","{'monday': '11\u202fAM–5\u202fAM', 'tuesday': '11\u202fAM–5\u202fAM', 'wednesday': '10\u202fAM–5\u202fAM', 'thursday': '11\u202fAM–5\u202fAM', 'friday': '11\u202fAM–6\u202fAM', 'saturday': '11\u202fAM–12\u202fAM', 'sunday': 'Open 24 hours'}",40.7463207,-73.8960724,Mexican
5,Mi Sabor Boricua Food Truck,4.7,"215 Union Ave, Paterson, NJ 07502","{'monday': 'Closed', 'tuesday': 'Closed', 'wednesday': 'Closed', 'thursday': '12–7\u202fPM', 'friday': '12–9\u202fPM', 'saturday': '1–9\u202fPM', 'sunday': '1–6\u202fPM'}",40.916791499999995,-74.19253739999999,Puerto Rican
6,Punto Final Food Truck,4.9,"565 W 185th St, New York, NY 10033","{'monday': 'Closed', 'tuesday': 'Closed', 'wednesday': '6\u202fPM–4\u202fAM', 'thursday': '6\u202fPM–4\u202fAM', 'friday': '6\u202fPM–4\u202fAM', 'saturday': '6\u202fPM–4\u202fAM', 'sunday': '6\u202fPM–4\u202fAM'}",40.851512899999996,-73.93131249999999,Dominican
7,Morelos food truck,4.4,"160 N 7th St, Brooklyn, NY 11249",,40.717898399999996,-73.95800419999999,Mexican
8,Real Mexican (Food Truck),4.5,"124-160 N 6th St, Brooklyn, NY 11249","{'monday': '9\u202fAM–11\u202fPM', 'tuesday': '9\u202fAM–11\u202fPM', 'wednesday': '9\u202fAM–11\u202fPM', 'thursday': '9\u202fAM–11\u202fPM', 'friday': '9\u202fAM–11\u202fPM', 'saturday': '9\u202fAM–11\u202fPM', 'sunday': '9\u202fAM–11\u202fPM'}",40.7173276,-73.9584756,Mexican
10,Delio's Food Truck,4.6,"140 Reynolds Ave, Bronx, NY 10465","{'monday': '11\u202fAM–7\u202fPM', 'tuesday': '11\u202fAM–7\u202fPM', 'wednesday': '11\u202fAM–7\u202fPM', 'thursday': '11\u202fAM–7\u202fPM', 'friday': '11\u202fAM–7\u202fPM', 'saturday': '11\u202fAM–7\u202fPM', 'sunday': '12–6\u202fPM'}",40.816933299999995,-73.80668519999999,Fast Food
11,Authentic Greek Food Truck,4.5,"1274 Wantagh Ave, Wantagh, NY 11793","{'monday': 'Closed', 'tuesday': '12–8\u202fPM', 'wednesday': '12–8\u202fPM', 'thursday': '12–8\u202fPM', 'friday': '12–9\u202fPM', 'saturday': '12–9\u202fPM', 'sunday': '12–8\u202fPM'}",40.691369,-73.508404,Fast Food
14,Tajeen Halal Food Truck,4.3,"502 E 14th St, New York, NY 10009","{'monday': '10\u202fAM–4\u202fAM', 'tuesday': '10\u202fAM–4\u202fAM', 'wednesday': '10\u202fAM–4\u202fAM', 'thursday': '10\u202fAM–4\u202fAM', 'friday': '10\u202fAM–4\u202fAM', 'saturday': '10\u202fAM–4\u202fAM', 'sunday': '10\u202fAM–4\u202fAM'}",40.7300304,-73.97984,Middle Eastern
16,Maya Taco Truck,4.6,"143-2, 143-0 Jamaica Ave, Jamaica, NY 11435","{'monday': '7\u202fPM–3\u202fAM', 'tuesday': '7\u202fPM–3\u202fAM', 'wednesday': '7\u202fPM–3\u202fAM', 'thursday': '7\u202fPM–3\u202fAM', 'friday': '7\u202fPM–5\u202fAM', 'saturday': '7\u202fPM–5\u202fAM', 'sunday': '7\u202fPM–3\u202fAM'}",40.702335399999996,-73.8122047,Mexican
20,Tacos Cholula Food Truck,4.2,"75 Wall St, New York, NY 10005","{'monday': '11\u202fAM–9\u202fPM', 'tuesday': '11\u202fAM–9\u202fPM', 'wednesday': '11\u202fAM–9\u202fPM', 'thursday': '11\u202fAM–9\u202fPM', 'friday': '11\u202fAM–9\u202fPM', 'saturday': '11\u202fAM–9\u202fPM', 'sunday': '11\u202fAM–9\u202fPM'}",40.7051691,-74.00802399999999,Mexican
21,EL RANCHO FOOD TRUCK,4.3,"444 Doremus Ave, Newark, NJ 07105","{'monday': '7\u202fAM–5\u202fPM', 'tuesday': '7\u202fAM–5\u202fPM', 'wednesday': '7\u202fAM–5\u202fPM', 'thursday': '7\u202fAM–5\u202fPM', 'friday': '7\u202fAM–5\u202fPM', 'saturday': 'Closed', 'sunday': 'Closed'}",40.719579499999995,-74.1253729,Mexican
22,WHITE & HOT Halal Food Truck,4.5,"22-28 E 28th St, New York, NY 10016","{'monday': '9–9:45\u202fAM', 'tuesday': '9–9:45\u202fAM', 'wednesday': '9–9:45\u202fAM', 'thursday': '9–9:45\u202fAM', 'friday': '9–11\u202fAM', 'saturday': 'Closed', 'sunday': '9–9:45\u202fAM'}",40.7438378,-73.98599,Halal
23,Antojitos Carolina Food Truck,3.1,"2197 Westchester Ave, Bronx, NY 10462","{'monday': '11\u202fAM–5\u202fAM', 'tuesday': '11\u202fAM–5\u202fAM', 'wednesday': '11\u202fAM–5\u202fAM', 'thursday': '11\u202fAM–5\u202fAM', 'friday': '11\u202fAM–5\u202fAM', 'saturday': '11\u202fAM–5\u202fAM', 'sunday': '11\u202fAM–5\u202fAM'}",40.834300299999995,-73.85218019999999,Mexican
24,A La Carte Food Truck,4.9,"Summit St &, Warren St, Newark, NJ 07103","{'monday': '7\u202fAM–8\u202fPM', 'tuesday': '7\u202fAM–8\u202fPM', 'wednesday': '7\u202fAM–8\u202fPM', 'thursday': '7\u202fAM–8\u202fPM', 'friday': '7\u202fAM–8\u202fPM', 'saturday': 'Closed', 'sunday': 'Closed'}",40.741088999999995,-74.1785261,Fast Food
25,Desi Food Truck,4.0,"1221 6th Ave, New York, NY 10020","{'monday': '11:30\u202fAM–9\u202fPM', 'tuesday': '11:30\u202fAM–9\u202fPM', 'wednesday': '11:30\u202fAM–9\u202fPM', 'thursday': '11:30\u202fAM–9\u202fPM', 'friday': '11:30\u202fAM–3\u202fPM', 'saturday': '12–3\u202fPM', 'sunday': 'Closed'}",40.759185099999996,-73.9821128,Indian
33,Derek food truck,4.4,"29 Wyckoff Ave, Brooklyn, NY 11237","{'monday': '10\u202fAM–5\u202fAM', 'tuesday': '10\u202fAM–5\u202fAM', 'wednesday': '10\u202fAM–5\u202fAM', 'thursday': '10\u202fAM–12\u202fAM', 'friday': 'Open 24 hours', 'saturday': 'Open 24 hours', 'sunday': '10\u202fAM–5\u202fAM'}",40.705941599999996,-73.9224732,Mexican
34,Av food truck,3.7,"1221 6th Ave, New York, NY 10020","{'monday': '11\u202fAM–3\u202fPM', 'tuesday': '11\u202fAM–3\u202fPM', 'wednesday': '11\u202fAM–3\u202fPM', 'thursday': '11\u202fAM–3\u202fPM', 'friday': '11\u202fAM–3\u202fPM', 'saturday': 'Closed', 'sunday': 'Closed'}",40.7594274,-73.9822296,Mexican
37,Jerk Pan Foodtruck,4.4,"48 Street and, Park Ave, New York, NY 10017","{'monday': '9\u202fAM–3\u202fPM', 'tuesday': '9\u202fAM–3\u202fPM', 'wednesday': '9\u202fAM–3\u202fPM', 'thursday': '9\u202fAM–3\u202fPM', 'friday': '9\u202fAM–3\u202fPM', 'saturday': 'Closed', 'sunday': 'Closed'}",40.7557787,-73.9747659,jamaican
39,The Big Boss mexican food truck,4.6,"55 60 Myrtle Ave, Queens, NY 11385","{'monday': '10\u202fAM–4\u202fAM', 'tuesday': '10\u202fAM–4\u202fAM', 'wednesday': '10\u202fAM–2\u202fAM', 'thursday': '10\u202fAM–4\u202fAM', 'friday': '10\u202fAM–4\u202fAM', 'saturday': '10\u202fAM–4\u202fAM', 'sunday': '10\u202fAM–4\u202fAM'}",40.6998958,-73.9062668,Mexican
41,Jerk Pan Foodtruck,4.4,"48 Street and, Park Ave, New York, NY 10017","{'monday': '9\u202fAM–3\u202fPM', 'tuesday': '9\u202fAM–3\u202fPM', 'wednesday': '9\u202fAM–3\u202fPM', 'thursday': '9\u202fAM–3\u202fPM', 'friday': '9\u202fAM–3\u202fPM', 'saturday': 'Closed', 'sunday': 'Closed'}",40.7557787,-73.9747659,jamaican
43,The Big Boss mexican food truck,4.6,"55 60 Myrtle Ave, Queens, NY 11385","{'monday': '10\u202fAM–4\u202fAM', 'tuesday': '10\u202fAM–4\u202fAM', 'wednesday': '10\u202fAM–2\u202fAM', 'thursday': '10\u202fAM–4\u202fAM', 'friday': '10\u202fAM–4\u202fAM', 'saturday': '10\u202fAM–4\u202fAM', 'sunday': '10\u202fAM–4\u202fAM'}",40.6998958,-73.9062668,Mexican
45,Mexiflip Taco Truck,5.0,"345-381 Dr Martin Luther King Jr Blvd, Newark, NJ 07102","{'monday': '10:30\u202fAM–8\u202fPM', 'tuesday': '10:30\u202fAM–8\u202fPM', 'wednesday': '10:30\u202fAM–8\u202fPM', 'thursday': '10:30\u202fAM–8\u202fPM', 'friday': '10:30\u202fAM–8\u202fPM', 'saturday': '10:30\u202fAM–8\u202fPM', 'sunday': '12–6\u202fPM'}",40.7407679,-74.1773288,Mexican
46,Seymour's Food Truck,4.7,"326 Main St, Madison, NJ 07940","{'monday': '10\u202fAM–7\u202fPM', 'tuesday': '10\u202fAM–7\u202fPM', 'wednesday': '10\u202fAM–7\u202fPM', 'thursday': '10\u202fAM–7\u202fPM', 'friday': '10\u202fAM–7\u202fPM', 'saturday': '10\u202fAM–7\u202fPM', 'sunday': '10\u202fAM–4:30\u202fPM'}",40.748582999999996,-74.39791079999999,Fast Food
47,Morelos Taco Truck,4.5,"227 5th Ave, Brooklyn, NY 11215","{'monday': '11\u202fAM–12\u202fAM', 'tuesday': '11\u202fAM–12\u202fAM', 'wednesday': '11\u202fAM–12\u202fAM', 'thursday': '11\u202fAM–12\u202fAM', 'friday': '11\u202fAM–12\u202fAM', 'saturday': '11\u202fAM–12\u202fAM', 'sunday': '11\u202fAM–12\u202fAM'}",40.676266999999996,-73.9804972,Mexican
49,The Halal Paradise Food Truck,,"481-499 Fashion Ave, New York, NY 10018","{'monday': '11\u202fAM–10\u202fPM', 'tuesday': '11\u202fAM–10\u202fPM', 'wednesday': '11\u202fAM–10\u202fPM', 'thursday': '11\u202fAM–10\u202fPM', 'friday': '11\u202fAM–10\u202fPM', 'saturday': '11\u202fAM–10\u202fPM', 'sunday': '11\u202fAM–10\u202fPM'}",40.752350899999996,-73.9894111,Halal
51,Don Panchito Food Truck,4.0,"6002 Roosevelt Ave, Queens, NY 11377","{'monday': 'Open 24 hours', 'tuesday': 'Open 24 hours', 'wednesday': 'Open 24 hours', 'thursday': 'Open 24 hours', 'friday': 'Open 24 hours', 'saturday': 'Open 24 hours', 'sunday': 'Open 24 hours'}",40.745298,-73.90419039999999,Mexican
52,D’Albano Food Truck,4.6,"137 W 3rd St, New York, NY 10012","{'monday': '11\u202fAM–9\u202fPM', 'tuesday': '11\u202fAM–9\u202fPM', 'wednesday': '11\u202fAM–9\u202fPM', 'thursday': '11\u202fAM–9\u202fPM', 'friday': '11\u202fAM–9\u202fPM', 'saturday': '11\u202fAM–9\u202fPM', 'sunday': 'Closed'}",40.7294279,-73.9972212,Italian
53,Mexican Food Truck,,"267 W 17th St 2nd floor, New York, NY 10011",,40.741614,-74.00065769999999,Mexican
55,Don Panchito Taco truck,4.5,"255 Bedford Ave, Brooklyn, NY 11211","{'monday': '11\u202fAM–10\u202fPM', 'tuesday': '11\u202fAM–10\u202fPM', 'wednesday': '11\u202fAM–10\u202fPM', 'thursday': '11\u202fAM–10\u202fPM', 'friday': '11\u202fAM–12\u202fAM', 'saturday': '11\u202fAM–12\u202fAM', 'sunday': '11\u202fAM–10\u202fPM'}",40.7154637,-73.9602082,Mexican
56,Sidewalk Tacos Food Truck,4.3,"1 Washington Pl, New York, NY 10003","{'monday': '11\u202fAM–10\u202fPM', 'tuesday': '11\u202fAM–10\u202fPM', 'wednesday': '11\u202fAM–10\u202fPM', 'thursday': '11\u202fAM–10\u202fPM', 'friday': '11\u202fAM–10\u202fPM', 'saturday': '11\u202fAM–10\u202fPM', 'sunday': '11\u202fAM–10\u202fPM'}",40.7294702,-73.996461,Mexican
57,Mexico Lindo Food Truck,5.0,"20 3rd Ave, New York, NY 10003","{'monday': '10\u202fAM–5\u202fPM', 'tuesday': '10\u202fAM–5\u202fPM', 'wednesday': '10\u202fAM–5\u202fPM', 'thursday': '10\u202fAM–5\u202fPM', 'friday': '10\u202fAM–5\u202fPM', 'saturday': 'Closed', 'sunday': 'Closed'}",40.730091,-73.990042,Mexican
58,2 Lady Pink Mexican Food Truck,5.0,"40-19 National St, Queens, NY 11368",,40.749021299999995,-73.8626914,Mexican
59,El Jefe Food Truck,4.9,"800 Manhattan Ave, Brooklyn, NY 11222","{'monday': 'Closed', 'tuesday': '7\u202fPM–2\u202fAM', 'wednesday': '7\u202fPM–2\u202fAM', 'thursday': '7\u202fPM–2\u202fAM', 'friday': '7\u202fPM–3\u202fAM', 'saturday': '7\u202fPM–3\u202fAM', 'sunday': 'Closed'}",40.7277853,-73.95295999999999,Mexican
60,Anita’s food truck (Tacos truck),4.0,"1441 Westchester Ave, Bronx, NY 10472","{'monday': '4\u202fPM–1\u202fAM', 'tuesday': '4\u202fPM–1\u202fAM', 'wednesday': '4\u202fPM–1\u202fAM', 'thursday': '4\u202fPM–1\u202fAM', 'friday': '4\u202fPM–1\u202fAM', 'saturday': '4\u202fPM–1\u202fAM', 'sunday': '4\u202fPM–1\u202fAM'}",40.8286253,-73.88246989999999,Mexican
63,Rey De Reyes Food Truck,5.0,"898 Lorimer St, Brooklyn, NY 11222","{'monday': 'Closed', 'tuesday': '4\u202fPM–1\u202fAM', 'wednesday': '4\u202fPM–1\u202fAM', 'thursday': '4\u202fPM–1\u202fAM', 'friday': '4\u202fPM–2\u202fAM', 'saturday': '4\u202fPM–2\u202fAM', 'sunday': '4\u202fPM–12:30\u202fAM'}",40.723467,-73.9515416,Mexican
64,Los Chilitos food truck,4.4,"107-09 71st Ave, Queens, NY 11375",,40.7205274,-73.8447906,Mexican
65,Tacos El Ranchero Food Truck,4.2,"9719-973 Jamaica Ave, Queens, NY 11421","{'monday': '4\u202fPM–3\u202fAM', 'tuesday': '4\u202fPM–3\u202fAM', 'wednesday': '4\u202fPM–3\u202fAM', 'thursday': '4\u202fPM–3\u202fAM', 'friday': '4\u202fPM–5\u202fAM', 'saturday': '4\u202fPM–5\u202fAM', 'sunday': '4\u202fPM–3\u202fAM'}",40.693775099999996,-73.8517394,Mexican
66,NoCo Hot Box Food Truck,4.5,"32 Old Tappan Rd, Tappan, NY 10983","{'monday': 'Closed', 'tuesday': '12–7\u202fPM', 'wednesday': '12–7\u202fPM', 'thursday': '12–7\u202fPM', 'friday': '12–7\u202fPM', 'saturday': '12–7\u202fPM', 'sunday': 'Closed'}",41.0228922,-73.9494593,American
67,Halal Food Truck,5.0,"491 6th St, Brooklyn, NY 11215","{'monday': '11\u202fAM–6\u202fPM', 'tuesday': '11\u202fAM–6\u202fPM', 'wednesday': '11\u202fAM–6\u202fPM', 'thursday': '11\u202fAM–6\u202fPM', 'friday': '11\u202fAM–6\u202fPM', 'saturday': 'Closed', 'sunday': 'Closed'}",40.668512299999996,-73.9793559,Halal
68,Taquería Juquelita Food Truck,,"90 Park Ave, New York, NY 10016","{'monday': '8\u202fAM–3\u202fPM', 'tuesday': '8\u202fAM–3\u202fPM', 'wednesday': '8\u202fAM–3\u202fPM', 'thursday': '8\u202fAM–3\u202fPM', 'friday': '8\u202fAM–3\u202fPM', 'saturday': 'Closed', 'sunday': 'Closed'}",40.7507401,-73.9793418,Mexican
70,DF Nigerian Food Truck,4.2,"828 2nd Ave, New York, NY 10017","{'monday': '11\u202fAM–8\u202fPM', 'tuesday': '11\u202fAM–8\u202fPM', 'wednesday': '11\u202fAM–8\u202fPM', 'thursday': '11\u202fAM–8\u202fPM', 'friday': '11\u202fAM–8\u202fPM', 'saturday': '11\u202fAM–8\u202fPM', 'sunday': 'Closed'}",40.7512178,-73.9707667,African
72,Taco'miendo food truck,5.0,"1012 Garrison Ave, Bronx, NY 10474",,40.819049199999995,-73.8896389,Mexican
73,Tripleta Pollo Loky (Food Truck),4.9,"Park Ave, Newark, NJ 07104","{'monday': 'Closed', 'tuesday': 'Closed', 'wednesday': 'Closed', 'thursday': '11\u202fAM–8\u202fPM', 'friday': '11\u202fAM–8\u202fPM', 'saturday': '11\u202fAM–8\u202fPM', 'sunday': '11\u202fAM–8\u202fPM'}",40.757453399999996,-74.1808082,Puerto Rican
74,XPL Halal Food Truck,4.6,"820 2nd Ave, New York, NY 10017","{'monday': '10\u202fAM–3\u202fPM', 'tuesday': '10\u202fAM–3\u202fPM', 'wednesday': '10\u202fAM–3\u202fPM', 'thursday': '10\u202fAM–3\u202fPM', 'friday': '10\u202fAM–3\u202fPM', 'saturday': '10\u202fAM–3\u202fPM', 'sunday': '10\u202fAM–3\u202fPM'}",40.7508036,-73.9717706,Halal
75,The Boss of The Tacos Food Truck,2.2,"47-07 Broadway, Queens, NY 11103","{'monday': '1\u202fPM–2\u202fAM', 'tuesday': '1\u202fPM–2\u202fAM', 'wednesday': '1\u202fPM–2\u202fAM', 'thursday': '1\u202fPM–2\u202fAM', 'friday': '1\u202fPM–4\u202fAM', 'saturday': '1\u202fPM–4\u202fAM', 'sunday': '1\u202fPM–2\u202fAM'}",40.7562661,-73.9129286,Mexican
76,Don Panchito Food Truck,4.0,"24-5 Jackson Ave, Queens, NY 11101","{'monday': '10:30\u202fAM–4\u202fAM', 'tuesday': '10:30\u202fAM–4\u202fAM', 'wednesday': '10:30\u202fAM–4\u202fAM', 'thursday': '10:30\u202fAM–4\u202fAM', 'friday': '10:30\u202fAM–4\u202fAM', 'saturday': '10:30\u202fAM–4\u202fAM', 'sunday': '10:30\u202fAM–4\u202fAM'}",40.7461348,-73.94528,Mexican
77,Tacos al pastor - Food truck,4.7,"315 Wyckoff Ave, Brooklyn, NY 11237","{'monday': '5\u202fPM–2\u202fAM', 'tuesday': '5\u202fPM–2\u202fAM', 'wednesday': '5\u202fPM–2\u202fAM', 'thursday': '5\u202fPM–2\u202fAM', 'friday': '5\u202fPM–2\u202fAM', 'saturday': '5\u202fPM–2\u202fAM', 'sunday': '5\u202fPM–2\u202fAM'}",40.7001152,-73.9118909,Mexican
78,Taco Fast Food Truck,,"Northern Bl, Junction Blvd, Queens, NY 11369","{'monday': '12\u202fPM–12\u202fAM', 'tuesday': '12\u202fPM–12\u202fAM', 'wednesday': '12\u202fPM–12\u202fAM', 'thursday': '12\u202fPM–12\u202fAM', 'friday': '12\u202fPM–12\u202fAM', 'saturday': '12\u202fPM–12\u202fAM', 'sunday': '12\u202fPM–12\u202fAM'}",40.756949999999996,-73.873482,Mexican
79,Nancy Halal Food Truck,2.5,"99 W 32nd St, New York, NY 10001","{'monday': '10\u202fAM–4\u202fAM', 'tuesday': '10\u202fAM–4\u202fAM', 'wednesday': '10\u202fAM–4\u202fAM', 'thursday': '10\u202fAM–4\u202fAM', 'friday': '10\u202fAM–4\u202fAM', 'saturday': '10\u202fAM–4\u202fAM', 'sunday': '10\u202fAM–4\u202fAM'}",40.748456999999995,-73.9883522,Halal
80,Taco'miendo food truck,5.0,"1012 Garrison Ave, Bronx, NY 10474",,40.819049199999995,-73.8896389,Mexican
81,Tripleta Pollo Loky (Food Truck),4.9,"Park Ave, Newark, NJ 07104","{'monday': 'Closed', 'tuesday': 'Closed', 'wednesday': 'Closed', 'thursday': '11\u202fAM–8\u202fPM', 'friday': '11\u202fAM–8\u202fPM', 'saturday': '11\u202fAM–8\u202fPM', 'sunday': '11\u202fAM–8\u202fPM'}",40.757453399999996,-74.1808082,Puerto Rican
82,XPL Halal Food Truck,4.6,"820 2nd Ave, New York, NY 10017","{'monday': '10\u202fAM–3\u202fPM', 'tuesday': '10\u202fAM–3\u202fPM', 'wednesday': '10\u202fAM–3\u202fPM', 'thursday': '10\u202fAM–3\u202fPM', 'friday': '10\u202fAM–3\u202fPM', 'saturday': '10\u202fAM–3\u202fPM', 'sunday': '10\u202fAM–3\u202fPM'}",40.7508036,-73.9717706,Halal
83,The Boss of The Tacos Food Truck,2.2,"47-07 Broadway, Queens, NY 11103","{'monday': '1\u202fPM–2\u202fAM', 'tuesday': '1\u202fPM–2\u202fAM', 'wednesday': '1\u202fPM–2\u202fAM', 'thursday': '1\u202fPM–2\u202fAM', 'friday': '1\u202fPM–4\u202fAM', 'saturday': '1\u202fPM–4\u202fAM', 'sunday': '1\u202fPM–2\u202fAM'}",40.7562661,-73.9129286,Mexican
84,Don Panchito Food Truck,4.0,"24-5 Jackson Ave, Queens, NY 11101","{'monday': '10:30\u202fAM–4\u202fAM', 'tuesday': '10:30\u202fAM–4\u202fAM', 'wednesday': '10:30\u202fAM–4\u202fAM', 'thursday': '10:30\u202fAM–4\u202fAM', 'friday': '10:30\u202fAM–4\u202fAM', 'saturday': '10:30\u202fAM–4\u202fAM', 'sunday': '10:30\u202fAM–4\u202fAM'}",40.7461348,-73.94528,Mexican
85,Tacos Cholula Mexican Mobile Truck,4.6,"142 E 2nd St, New York, NY 10009","{'monday': '11:30\u202fAM–10\u202fPM', 'tuesday': '11:30\u202fAM–10\u202fPM', 'wednesday': '11:30\u202fAM–10\u202fPM', 'thursday': '11:30\u202fAM–10:30\u202fPM', 'friday': '11:30\u202fAM–11\u202fPM', 'saturday': '11:30\u202fAM–11\u202fPM', 'sunday': '11:30\u202fAM–10\u202fPM'}",40.7232426,-73.98582069999999,Mexican
86,Tacos al pastor - Food truck,4.7,"315 Wyckoff Ave, Brooklyn, NY 11237","{'monday': '5\u202fPM–2\u202fAM', 'tuesday': '5\u202fPM–2\u202fAM', 'wednesday': '5\u202fPM–2\u202fAM', 'thursday': '5\u202fPM–2\u202fAM', 'friday': '5\u202fPM–2\u202fAM', 'saturday': '5\u202fPM–2\u202fAM', 'sunday': '5\u202fPM–2\u202fAM'}",40.7001152,-73.9118909,Mexican
87,Taco Fast Food Truck,,"Northern Bl, Junction Blvd, Queens, NY 11369","{'monday': '12\u202fPM–12\u202fAM', 'tuesday': '12\u202fPM–12\u202fAM', 'wednesday': '12\u202fPM–12\u202fAM', 'thursday': '12\u202fPM–12\u202fAM', 'friday': '12\u202fPM–12\u202fAM', 'saturday': '12\u202fPM–12\u202fAM', 'sunday': '12\u202fPM–12\u202fAM'}",40.756949999999996,-73.873482,Mexican
88,Nancy Halal Food Truck,2.5,"99 W 32nd St, New York, NY 10001","{'monday': '10\u202fAM–4\u202fAM', 'tuesday': '10\u202fAM–4\u202fAM', 'wednesday': '10\u202fAM–4\u202fAM', 'thursday': '10\u202fAM–4\u202fAM', 'friday': '10\u202fAM–4\u202fAM', 'saturday': '10\u202fAM–4\u202fAM', 'sunday': '10\u202fAM–4\u202fAM'}",40.748456999999995,-73.9883522,Halal
91,The 99¢ Tacos Truck,4.4,"1891 3rd Ave, New York, NY 10029","{'monday': '11\u202fAM–9\u202fPM', 'tuesday': '11\u202fAM–9\u202fPM', 'wednesday': '11\u202fAM–9\u202fPM', 'thursday': '11\u202fAM–9\u202fPM', 'friday': '11\u202fAM–9\u202fPM', 'saturday': '11\u202fAM–9\u202fPM', 'sunday': '11\u202fAM–9\u202fPM'}",40.790544,-73.944948,Mexican
93,Mexican food El chilito food truck,3.8,"206 Richmond Hill Ave, Stamford, CT 06902","{'monday': '11\u202fAM–9\u202fAM', 'tuesday': '11\u202fAM–9\u202fAM', 'wednesday': '11\u202fAM–9\u202fAM', 'thursday': '11\u202fAM–9\u202fAM', 'friday': '11\u202fAM–9\u202fPM', 'saturday': '11\u202fAM–9\u202fPM', 'sunday': 'Closed'}",41.047709399999995,-73.5524911,Mexican
94,Varelas Food Truck,4.5,"7 Woodrow St, Stamford, CT 06902","{'monday': 'Closed', 'tuesday': '5–11\u202fPM', 'wednesday': '5–11\u202fPM', 'thursday': '5–11\u202fPM', 'friday': '5–11\u202fPM', 'saturday': '5–11\u202fPM', 'sunday': '5–11\u202fPM'}",41.0515762,-73.5211812,Mexican
